15252,0.8525390625,0.36542703239037405,0.6409954928473447
15252,0.488037109375,0.3956137086455432,0.64628649813835
15252,0.446044921875,0.48041491854085744,0.649617871840094
15252,1.453125,0.5026994680914659,0.6529492455418381
15252,0.08612060546875,0.6057547068152208,0.6431510875955321
