5099,0.4833984375,0.4151724927565631,0.6627450980392157
5199,0.62451171875,0.36674027816922056,0.6617647058823529
5299,0.81884765625,0.3809663828681497,0.6558823529411765
5399,0.50244140625,0.41767154020421643,0.6676470588235294
5499,0.779296875,0.3286420317257152,0.6588235294117647
5599,0.66455078125,0.26151615030625286,0.6490196078431373
5699,0.5283203125,0.290375737582936,0.657843137254902
5799,0.36474609375,0.41066781212301817,0.6617647058823529
5899,0.74951171875,0.39151836844051585,0.653921568627451
5999,0.6455078125,0.3589119490455179,0.6607843137254902
6099,0.68017578125,0.2724604980618346,0.6529411764705882
6199,0.6796875,0.3589673509784773,0.6617647058823529
6299,0.73974609375,0.36203863106521905,0.6696078431372549
6399,0.94580078125,0.39185356626323625,0.6676470588235294
6499,0.81396484375,0.3721782459932215,0.6696078431372549
6599,0.76953125,0.36221667832019283,0.6617647058823529
6699,0.556640625,0.38990963557187247,0.657843137254902
6799,0.58203125,0.3465312462227017,0.6509803921568628
6899,0.49609375,0.3630674680074056,0.653921568627451
6999,0.424072265625,0.4057309019799326,0.6598039215686274
7099,0.6337890625,0.4575524049646714,0.653921568627451
7199,0.65625,0.4319969345541561,0.657843137254902
7299,0.487060546875,0.3924484930786432,0.6598039215686274
7399,0.708984375,0.35639428157432407,0.6637254901960784
7499,0.7392578125,0.27725838212405934,0.6588235294117647
7599,0.64306640625,0.307774447927288,0.6588235294117647
7699,0.372802734375,0.3029184247933182,0.6558823529411765
7799,0.67138671875,0.38202687338286756,0.6637254901960784
7899,0.47314453125,0.400238598094267,0.6705882352941176
7999,0.91552734375,0.4008711366092457,0.6656862745098039
8099,0.448974609375,0.3400728290571886,0.6647058823529411
8199,0.736328125,0.36032138852512136,0.6676470588235294
8299,0.6416015625,0.37663399238212436,0.6676470588235294
8399,0.623046875,0.3603856703814338,0.6637254901960784
8499,0.79443359375,0.40713972203871784,0.6705882352941176
8599,0.47265625,0.38640110165465114,0.6656862745098039
8699,0.55615234375,0.3939332401051241,0.6617647058823529
8799,0.466064453125,0.3677311890265521,0.6617647058823529
8899,0.7041015625,0.38257701724183324,0.6666666666666666
8999,0.52880859375,0.4301951913272633,0.6617647058823529
9099,0.58154296875,0.42686716715494794,0.6627450980392157
9199,0.68359375,0.44457199994255514,0.6617647058823529
9299,0.33642578125,0.4382697086708218,0.6656862745098039
9399,0.56005859375,0.4291151645136814,0.6647058823529411
9499,0.5126953125,0.41747315724690753,0.6627450980392157
9599,0.705078125,0.39996640822466684,0.6686274509803921
9699,0.59521484375,0.40495749080882354,0.6656862745098039
9799,0.544921875,0.4008014529359107,0.6598039215686274
9899,0.75390625,0.40248824100868374,0.6588235294117647
9999,0.599609375,0.414179521448472,0.6568627450980392
10099,0.29833984375,0.3881882312251072,0.657843137254902
10199,0.548828125,0.3805747686647901,0.657843137254902
10299,0.3681640625,0.3737180875796898,0.6568627450980392
10399,0.63427734375,0.3983250926522648,0.6617647058823529
10499,0.4140625,0.3818029983370912,0.6607843137254902
10599,0.432373046875,0.36831030191159714,0.6598039215686274
10699,0.72412109375,0.4072078536538517,0.6637254901960784
10799,0.47607421875,0.4071532417746151,0.6568627450980392
10899,0.65966796875,0.4177090747683656,0.6607843137254902
10999,0.70849609375,0.4197824281804702,0.6627450980392157
11099,0.6396484375,0.4258127399519378,0.6637254901960784
11199,0.77197265625,0.4455891123004988,0.6666666666666666
11299,0.630859375,0.431000223346785,0.6676470588235294
11399,0.85693359375,0.43871385910931754,0.6676470588235294
11499,0.5703125,0.4376684018209869,0.6666666666666666
11599,0.8046875,0.414499885895673,0.6735294117647059
11699,0.7353515625,0.4169035144880706,0.6715686274509803
11799,0.6591796875,0.4243167428409352,0.6647058823529411
11899,0.8583984375,0.4208982318055396,0.6666666666666666
11999,0.58154296875,0.41237644120758654,0.6676470588235294
12099,0.5107421875,0.410105868881824,0.6676470588235294
12199,0.4404296875,0.4119596481323242,0.6686274509803921
12299,0.44580078125,0.42576205496694525,0.6696078431372549
12399,0.341552734375,0.43352493585324753,0.6705882352941176
12499,0.41943359375,0.4364214504466337,0.6676470588235294
12599,0.6572265625,0.4360586428174786,0.6666666666666666
12699,0.60400390625,0.43294401729808135,0.6715686274509803
12799,0.46630859375,0.4393609925812366,0.6725490196078432
12899,0.71728515625,0.42801763497146905,0.6725490196078432
12999,0.52734375,0.42252323674220665,0.6715686274509803
13099,1.09375,0.4142598451352587,0.6725490196078432
13199,0.6865234375,0.41484052293440876,0.6725490196078432
13299,0.61376953125,0.4134231642180798,0.6735294117647059
13399,0.791015625,0.4105818037893258,0.6715686274509803
13499,0.66552734375,0.4103238302118638,0.6715686274509803
13599,0.4453125,0.41510942870495365,0.6754901960784314
13699,0.703125,0.41744033963072535,0.6745098039215687
13799,0.5732421875,0.4193708382400812,0.6745098039215687
13899,0.537109375,0.4198509291106579,0.6745098039215687
13999,0.537109375,0.41967519358092664,0.6754901960784314
14099,0.5595703125,0.41989913641237747,0.6754901960784314
14199,0.4658203125,0.4195217057770374,0.6754901960784314
14299,0.454345703125,0.41811928094602097,0.6754901960784314
14399,0.60205078125,0.4189999033423031,0.6754901960784314
14499,0.441162109375,0.4201146948571299,0.6754901960784314
14599,0.52001953125,0.41969529670827527,0.6754901960784314
14699,0.80859375,0.419584732429654,0.6754901960784314
14799,0.6923828125,0.4196653553083831,0.6754901960784314
14899,0.51904296875,0.41968518612431543,0.6754901960784314
14999,0.433837890625,0.41962963927025887,0.6754901960784314
15099,0.74853515625,0.41965849259320426,0.6754901960784314
15199,0.68359375,0.4196921329872281,0.6754901960784314
99,0.61865234375,0.4197024177102482,0.6754901960784314
199,0.619140625,0.41966713176054116,0.6754901960784314
299,0.6220703125,0.4196615967096067,0.6754901960784314
399,0.323486328125,0.4196316588158701,0.6754901960784314
499,0.47412109375,0.419559777951708,0.6754901960784314
599,0.666015625,0.41977758968577666,0.6754901960784314
699,0.7998046875,0.420302433126113,0.6754901960784314
799,0.56591796875,0.4203702047759411,0.6745098039215687
899,0.477783203125,0.4201916900335574,0.6784313725490196
999,0.80224609375,0.4203352460674211,0.6784313725490196
1099,0.62060546875,0.42018623913035674,0.6784313725490196
1199,0.52783203125,0.42114637412276923,0.6774509803921569
1299,1.0078125,0.4187930798998066,0.6803921568627451
1399,0.619140625,0.4175830880800883,0.6764705882352942
1499,0.61767578125,0.41948580274394914,0.6754901960784314
1599,0.74462890625,0.4210314218904458,0.6745098039215687
1699,0.72216796875,0.42022071165197034,0.6774509803921569
1799,0.73046875,0.4241071331734751,0.6745098039215687
1899,0.59814453125,0.42783323923746747,0.6745098039215687
1999,0.53955078125,0.4276261236153397,0.6754901960784314
2099,0.6123046875,0.42386292476280063,0.6754901960784314
2199,0.392822265625,0.4270217932906805,0.6754901960784314
2299,0.56201171875,0.4337810254564472,0.6745098039215687
2399,0.75634765625,0.4388911537095612,0.6745098039215687
2499,0.60986328125,0.43823855530981926,0.6745098039215687
2599,0.494140625,0.4367157244214825,0.6735294117647059
2699,0.66064453125,0.4372094472249349,0.6745098039215687
2799,0.97314453125,0.4369687753565171,0.6725490196078432
2899,0.837890625,0.4360800724403531,0.6705882352941176
2999,0.492919921875,0.42891670675838695,0.6725490196078432
3099,0.64404296875,0.41467101901185277,0.6725490196078432
3199,0.60546875,0.4115878927941416,0.6705882352941176
3299,0.494873046875,0.42965321447335036,0.6735294117647059
3399,0.70166015625,0.42121022355322746,0.6715686274509803
3499,0.90087890625,0.439817138746673,0.6686274509803921
3599,0.6005859375,0.43985437879375383,0.6696078431372549
3699,0.487060546875,0.4506347319659065,0.6686274509803921
3799,0.74609375,0.45606203640208526,0.6705882352941176
3899,0.62060546875,0.44555138606651157,0.6715686274509803
3999,0.572265625,0.4367748615788479,0.6764705882352942
4099,0.287353515625,0.4392225415098901,0.6745098039215687
4199,0.333740234375,0.46090126037597656,0.6696078431372549
4299,1.1953125,0.4565079036880942,0.6656862745098039
4399,0.72265625,0.44472726186116535,0.6705882352941176
4499,0.62255859375,0.46191903656604244,0.6715686274509803
4599,0.52294921875,0.4450662369821586,0.6745098039215687
4699,0.93505859375,0.4540279238831763,0.6666666666666666
4799,0.71533203125,0.41346060528474693,0.6676470588235294
4899,0.455322265625,0.4106886246625115,0.6686274509803921
4999,0.619140625,0.45279379451976104,0.6686274509803921
5099,0.6357421875,0.4517675381080777,0.6686274509803921
5199,0.6474609375,0.4476481278737386,0.6696078431372549
5299,0.6220703125,0.48074782128427546,0.6725490196078432
5399,0.78759765625,0.45856348673502606,0.6676470588235294
5499,0.31298828125,0.47818483090868186,0.6705882352941176
5599,0.501953125,0.4448996244692335,0.6725490196078432
5699,0.6181640625,0.4098708769854377,0.6754901960784314
5799,0.45556640625,0.4217705539628571,0.6764705882352942
5899,0.6005859375,0.4302140404196346,0.6735294117647059
5999,0.43115234375,0.43180328256943645,0.6813725490196079
6099,0.5908203125,0.440163394984077,0.6764705882352942
6199,0.66748046875,0.4284354939180262,0.6794117647058824
6299,0.66064453125,0.4542080187330059,0.6774509803921569
6399,0.4951171875,0.4306660586712407,0.6803921568627451
6499,0.51806640625,0.4727827030069688,0.6725490196078432
6599,0.52587890625,0.4583517710367839,0.6774509803921569
6699,0.50732421875,0.45785272530480925,0.6803921568627451
6799,0.79345703125,0.40485793468998926,0.6715686274509803
6899,0.61376953125,0.46403157477285345,0.6725490196078432
6999,0.61328125,0.470093147427428,0.6696078431372549
7099,0.92041015625,0.471288522084554,0.6754901960784314
7199,0.4599609375,0.4872124054852654,0.6725490196078432
7299,0.5224609375,0.47688397005492567,0.6754901960784314
7399,0.623046875,0.49712835573682596,0.6705882352941176
7499,0.6591796875,0.4544103753332998,0.6735294117647059
7599,0.61083984375,0.46044084137561275,0.6705882352941176
7699,0.6357421875,0.475263843349382,0.6676470588235294
7799,0.468994140625,0.4432084887635474,0.6676470588235294
7899,0.96484375,0.4484812044629864,0.6754901960784314
7999,0.52001953125,0.42627767955555634,0.6803921568627451
8099,0.888671875,0.43425872279148475,0.6823529411764706
8199,0.56201171875,0.41019370509128944,0.6823529411764706
8299,0.32470703125,0.42584826899509803,0.6823529411764706
8399,0.734375,0.37586796751209334,0.6774509803921569
8499,0.4677734375,0.44442185233621034,0.6843137254901961
8599,0.6474609375,0.43027150864694635,0.6803921568627451
8699,0.56787109375,0.5143537334367341,0.6754901960784314
8799,0.466552734375,0.45992597411660585,0.6823529411764706
8899,0.50732421875,0.45085910722321154,0.6725490196078432
8999,0.462890625,0.5006328657561657,0.6774509803921569
9099,0.54931640625,0.44354379878324623,0.6754901960784314
9199,0.5107421875,0.41866341759176817,0.6725490196078432
9299,0.703125,0.4590415206609988,0.6725490196078432
9399,0.4697265625,0.4802343401254392,0.6735294117647059
9499,0.63037109375,0.3863939116982853,0.6686274509803921
9599,0.4970703125,0.41444877199098173,0.6666666666666666
9699,0.4755859375,0.3699946590498382,0.6637254901960784
9799,0.443115234375,0.4141241709391276,0.6656862745098039
9899,1.056640625,0.445158556395886,0.6774509803921569
9999,0.384521484375,0.4816698934517655,0.6676470588235294
10099,0.89208984375,0.4529528027656032,0.6764705882352942
10199,0.63818359375,0.4158686048844281,0.6774509803921569
10299,0.6015625,0.4348481122185202,0.6745098039215687
10399,0.486328125,0.45675378687241497,0.6676470588235294
10499,0.7333984375,0.4170130000394933,0.6754901960784314
10599,0.59033203125,0.4553750543033375,0.6617647058823529
10699,0.69677734375,0.41649332233503755,0.6686274509803921
10799,0.496826171875,0.39984603489146514,0.6696078431372549
10899,0.47900390625,0.43464648256114885,0.6617647058823529
10999,0.5380859375,0.4092838810939415,0.6617647058823529
11099,0.51611328125,0.45561276697645,0.6529411764705882
11199,0.7138671875,0.37482817266501633,0.6647058823529411
11299,0.2208251953125,0.42533476212445426,0.6676470588235294
11399,0.685546875,0.4206737256517597,0.6637254901960784
11499,0.689453125,0.41655748030718637,0.657843137254902
11599,0.8857421875,0.42314866009880514,0.6617647058823529
11699,0.38232421875,0.4001971413107479,0.6617647058823529
11799,0.6396484375,0.45469007305070464,0.6656862745098039
11899,0.5869140625,0.40867912769317627,0.6656862745098039
11999,0.53271484375,0.38249868505141316,0.6666666666666666
12099,0.55419921875,0.45362186899372176,0.6715686274509803
12199,0.6171875,0.4102900112960853,0.657843137254902
12299,0.461181640625,0.4614345279394412,0.6715686274509803
12399,0.59326171875,0.4320243199666341,0.6656862745098039
12499,0.70166015625,0.46909350039912207,0.6666666666666666
12599,0.61328125,0.3224303301642923,0.6617647058823529
12699,0.65380859375,0.40461327047909007,0.6647058823529411
12799,0.387451171875,0.3948985081092984,0.6666666666666666
12899,0.55712890625,0.4445529100941677,0.6607843137254902
12999,0.9541015625,0.4691624921910903,0.6696078431372549
13099,0.422607421875,0.4361533604416193,0.6705882352941176
13199,0.6064453125,0.46659185372146905,0.6715686274509803
13299,0.4248046875,0.4749213386984432,0.6774509803921569
13399,0.62841796875,0.47709595923330267,0.6725490196078432
13499,0.470947265625,0.49685625235239667,0.6637254901960784
13599,0.9111328125,0.4565337872972675,0.6715686274509803
13699,0.6181640625,0.3656157804470436,0.6686274509803921
13799,0.65087890625,0.4142650342455097,0.6794117647058824
13899,0.380615234375,0.48537484337301817,0.6666666666666666
13999,0.7236328125,0.48270392534779566,0.6725490196078432
14099,0.53271484375,0.4980790007348154,0.6686274509803921
14199,0.498291015625,0.5340724552378935,0.6696078431372549
14299,0.638671875,0.4520304670520857,0.6725490196078432
14399,0.529296875,0.44678332466705173,0.6774509803921569
14499,0.63427734375,0.4222748887305166,0.6696078431372549
14599,0.66064453125,0.4774096923715928,0.6735294117647059
14699,0.5400390625,0.437070276222977,0.6735294117647059
14799,0.5478515625,0.4557199571646896,0.6686274509803921
14899,0.5576171875,0.49703241797054515,0.6745098039215687
14999,0.426513671875,0.5006331649481082,0.6833333333333333
15099,0.339111328125,0.4298383301379634,0.6823529411764706
15199,0.603515625,0.39803235671099496,0.6705882352941176
99,0.48046875,0.44640204485724955,0.6715686274509803
199,0.775390625,0.5120959702660056,0.6598039215686274
299,0.66796875,0.5798006361606074,0.6617647058823529
399,0.55615234375,0.5642999387254902,0.6558823529411765
499,0.51171875,0.4403041671304142,0.6617647058823529
599,0.466796875,0.4362913814245486,0.6627450980392157
699,0.5634765625,0.40227755378274355,0.653921568627451
799,0.67578125,0.4698280633664599,0.6696078431372549
899,0.79248046875,0.4115576557084626,0.6568627450980392
999,0.525390625,0.3881826213761872,0.6509803921568628
1099,0.48291015625,0.42541583963468965,0.6666666666666666
1199,1.263671875,0.5422163851120892,0.6598039215686274
1299,0.3916015625,0.5459646524167528,0.6676470588235294
1399,0.442626953125,0.4805980944165997,0.6656862745098039
1499,0.68701171875,0.46471045998965993,0.6607843137254902
1599,0.7392578125,0.49886159335865693,0.6598039215686274
1699,0.8203125,0.4505423377541935,0.6676470588235294
1799,0.77099609375,0.4365816490322936,0.6725490196078432
1899,0.417724609375,0.47081365772322115,0.6715686274509803
1999,0.6162109375,0.4459077704186533,0.6666666666666666
2099,0.89697265625,0.5116987555634742,0.6774509803921569
2199,0.5078125,0.588800262002384,0.6774509803921569
2299,0.51806640625,0.5677926680620979,0.6617647058823529
2399,0.66845703125,0.515870080274694,0.6725490196078432
2499,0.50732421875,0.5126195234410903,0.6745098039215687
2599,0.494140625,0.5234018400603649,0.6666666666666666
2699,0.41015625,0.5776568768071193,0.6686274509803921
2799,0.673828125,0.4482366150500728,0.6686274509803921
2899,0.619140625,0.5081828622257009,0.6627450980392157
2999,0.54736328125,0.5304645183039647,0.6794117647058824
3099,0.556640625,0.5501159686668247,0.6745098039215687
3199,0.347412109375,0.5799050798603133,0.6745098039215687
3299,0.2191162109375,0.5224462957943187,0.6784313725490196
3399,0.62353515625,0.5229644401400697,0.6774509803921569
3499,0.5673828125,0.5388590962279076,0.6813725490196079
3599,0.75830078125,0.545549187005735,0.6843137254901961
3699,0.8447265625,0.5682527224222819,0.6784313725490196
3799,0.6552734375,0.5184372172636145,0.6617647058823529
3899,0.5478515625,0.5071545395196653,0.6774509803921569
3999,0.50244140625,0.42396365894990806,0.6607843137254902
4099,0.53173828125,0.43473142736098347,0.6656862745098039
4199,0.70068359375,0.42828190326690674,0.6705882352941176
4299,0.479248046875,0.5082392973058364,0.6745098039215687
4399,0.7841796875,0.4364163454841165,0.6852941176470588
4499,0.77294921875,0.4718932357488894,0.6696078431372549
4599,0.50830078125,0.5733524023317823,0.6794117647058824
4699,0.452392578125,0.6078686433679917,0.6774509803921569
4799,0.7744140625,0.5493123297597847,0.6676470588235294
4899,0.529296875,0.580278589445002,0.6705882352941176
4999,0.58935546875,0.5152871491862279,0.6666666666666666
5099,0.4541015625,0.5711356518315334,0.6774509803921569
5199,0.73583984375,0.5646448836607092,0.6745098039215687
5299,0.5908203125,0.5647924647611731,0.6735294117647059
5399,0.43408203125,0.530125711478439,0.6696078431372549
5499,0.60400390625,0.5090551937327665,0.6725490196078432
5599,0.91943359375,0.4988559133866254,0.6764705882352942
5699,0.49365234375,0.49315908668087977,0.6774509803921569
5799,0.552734375,0.5246304156733494,0.6764705882352942
5899,0.407958984375,0.5073115404914407,0.6745098039215687
5999,0.71484375,0.5364495258705289,0.6627450980392157
6099,0.51318359375,0.5339048329521628,0.6754901960784314
6199,0.62548828125,0.4448293237125172,0.6754901960784314
6299,0.480712890625,0.3786032573849547,0.6666666666666666
6399,0.7275390625,0.4563223030052933,0.6754901960784314
6499,0.5107421875,0.4650431053311217,0.6745098039215687
6599,0.43212890625,0.4869369619032916,0.6666666666666666
6699,0.794921875,0.5294621785481771,0.6647058823529411
6799,0.876953125,0.5026056813258751,0.6686274509803921
6899,0.418701171875,0.5023682538200828,0.6598039215686274
6999,0.64794921875,0.5103552201214958,0.6725490196078432
7099,0.7880859375,0.481569766998291,0.6754901960784314
7199,0.88623046875,0.4645117217419194,0.6823529411764706
7299,0.499267578125,0.49177801492167456,0.6803921568627451
7399,0.59814453125,0.5294129240746591,0.6754901960784314
7499,0.77392578125,0.4677863401525161,0.6813725490196079
7599,0.599609375,0.47832339417700676,0.6813725490196079
7699,0.669921875,0.4913946787516276,0.6803921568627451
7799,0.385009765625,0.5383916216738084,0.6803921568627451
7899,0.8642578125,0.5204199809654086,0.6784313725490196
7999,0.7421875,0.5240748022116867,0.6852941176470588
8099,0.9287109375,0.5230812745935777,0.6872549019607843
8199,0.455810546875,0.501183921215581,0.6950980392156862
8299,0.7119140625,0.5091325909483666,0.6872549019607843
8399,0.59326171875,0.5266209770651424,0.6901960784313725
8499,0.470947265625,0.5103004773457845,0.6823529411764706
8599,0.556640625,0.5225826899210612,0.6784313725490196
8699,0.42333984375,0.5053192517336678,0.6843137254901961
8799,0.73095703125,0.4850742372812009,0.6823529411764706
8899,0.6787109375,0.5132756046220368,0.6823529411764706
8999,0.478759765625,0.5094461254045075,0.6794117647058824
9099,0.89599609375,0.5085882345835367,0.6794117647058824
9199,0.291748046875,0.5166194018195657,0.6794117647058824
9299,0.36767578125,0.5153174166585884,0.6764705882352942
9399,0.7900390625,0.5037606276717841,0.6833333333333333
9499,0.5361328125,0.5171601912554573,0.6784313725490196
9599,0.76171875,0.5394592565648696,0.6784313725490196
9699,0.6015625,0.5359217699836282,0.6784313725490196
9799,0.51708984375,0.5339234109018364,0.6794117647058824
9899,0.61083984375,0.5423359216428271,0.6754901960784314
9999,0.67333984375,0.5271023769004672,0.6725490196078432
10099,1.0205078125,0.5183134733461866,0.6705882352941176
10199,0.6767578125,0.5379324286591773,0.6745098039215687
10299,0.65673828125,0.5043673775359696,0.6754901960784314
10399,0.461181640625,0.5102288489248238,0.6784313725490196
10499,0.8564453125,0.5278161740770527,0.6774509803921569
10599,1.0322265625,0.49550243452483533,0.6803921568627451
10699,0.798828125,0.5048737993427351,0.6794117647058824
10799,0.272216796875,0.5242451078751508,0.6745098039215687
10899,0.56787109375,0.5292452480278763,0.6774509803921569
10999,0.49267578125,0.5369609757965687,0.6745098039215687
11099,0.6259765625,0.5521356358247644,0.6774509803921569
11199,0.4169921875,0.5704295027489755,0.6745098039215687
11299,0.31982421875,0.5643512688431085,0.6784313725490196
11399,0.60546875,0.555254805321787,0.6754901960784314
11499,0.50927734375,0.5508749905754539,0.6764705882352942
11599,0.451171875,0.5351343902887082,0.6803921568627451
11699,0.36181640625,0.5345031630759146,0.6803921568627451
11799,0.54052734375,0.5525702273144442,0.6764705882352942
11899,0.30712890625,0.5425506403633192,0.6823529411764706
11999,0.86962890625,0.5580781207365149,0.6813725490196079
12099,0.458251953125,0.5557295574861414,0.6803921568627451
12199,0.52734375,0.5605692395976946,0.6774509803921569
12299,0.42919921875,0.5580387489468444,0.6843137254901961
12399,0.8330078125,0.5586443134382659,0.6823529411764706
12499,0.4638671875,0.5571677638035194,0.6843137254901961
12599,0.84423828125,0.5623587440041935,0.6843137254901961
12699,0.35888671875,0.5644822494656432,0.6843137254901961
12799,0.36962890625,0.5583506191478056,0.6843137254901961
12899,0.50341796875,0.5459857921974332,0.6833333333333333
12999,0.60009765625,0.5391305381176519,0.6843137254901961
13099,0.488525390625,0.5397932763193168,0.6843137254901961
13199,0.54345703125,0.5427390120777429,0.6852941176470588
13299,0.5078125,0.5438170339546952,0.6843137254901961
13399,0.5029296875,0.5449228473738128,0.6852941176470588
13499,0.689453125,0.544282314824123,0.6823529411764706
13599,0.6376953125,0.5428126617973926,0.6843137254901961
13699,0.71142578125,0.5370848038617302,0.6852941176470588
13799,0.473876953125,0.5376376357733035,0.6823529411764706
13899,0.6181640625,0.5354768154667873,0.6823529411764706
13999,0.5556640625,0.5380366012161854,0.6833333333333333
14099,0.5732421875,0.5387618494968788,0.6833333333333333
14199,0.82763671875,0.5395710515040978,0.6823529411764706
14299,0.47705078125,0.5399417409709856,0.6823529411764706
14399,0.385498046875,0.5397733987546435,0.6833333333333333
14499,0.71484375,0.539888438056497,0.6823529411764706
14599,0.58984375,0.5391080145742378,0.6823529411764706
14699,0.49609375,0.5388672024595971,0.6823529411764706
14799,0.404296875,0.5390186122819489,0.6823529411764706
14899,0.68017578125,0.5390363207050398,0.6823529411764706
14999,0.62255859375,0.5390808255064721,0.6823529411764706
15099,0.681640625,0.5390478021958295,0.6823529411764706
15199,0.417236328125,0.5389980802349016,0.6823529411764706
99,0.935546875,0.5390020071291456,0.6823529411764706
199,0.38818359375,0.5390346377503639,0.6823529411764706
299,1.0341796875,0.5390852011886298,0.6823529411764706
399,0.59228515625,0.5390737851460775,0.6823529411764706
499,0.4521484375,0.5390601999619428,0.6823529411764706
599,0.74755859375,0.5390425149132224,0.6823529411764706
699,0.607421875,0.5396002040189856,0.6823529411764706
799,0.68701171875,0.5404007107603783,0.6823529411764706
899,0.53564453125,0.5413125209948596,0.6823529411764706
999,0.4814453125,0.5418123170441272,0.6823529411764706
1099,0.646484375,0.540856730704214,0.6813725490196079
1199,0.537109375,0.5415274395662195,0.6813725490196079
1299,0.568359375,0.5413093227966159,0.6813725490196079
1399,0.69677734375,0.5414781944424498,0.6823529411764706
1499,0.7978515625,0.54386212311539,0.6823529411764706
1599,0.7900390625,0.5462442846859202,0.6823529411764706
1699,0.4833984375,0.5483776915307138,0.6823529411764706
1799,0.5478515625,0.5509872857262107,0.6813725490196079
1899,0.425048828125,0.5539692523432713,0.6823529411764706
1999,0.46923828125,0.5545109814288569,0.6823529411764706
2099,0.63427734375,0.5612940320781633,0.6833333333333333
2199,0.560546875,0.5637219372917625,0.6813725490196079
2299,0.50341796875,0.5625866160673254,0.6803921568627451
2399,0.40087890625,0.5632957290200626,0.6803921568627451
2499,0.52197265625,0.5610954773192313,0.6813725490196079
2599,0.728515625,0.555328462638107,0.6784313725490196
2699,0.52978515625,0.5720000454023773,0.6803921568627451
2799,0.4248046875,0.5685187975565592,0.6794117647058824
2899,0.67529296875,0.5578275942334942,0.6803921568627451
2999,0.58349609375,0.5552495320638021,0.6833333333333333
3099,0.479736328125,0.5643880320530311,0.6764705882352942
3199,0.697265625,0.5641047533820657,0.6794117647058824
3299,0.479248046875,0.5734222636503332,0.6862745098039216
3399,0.379638671875,0.5831337349087584,0.6794117647058824
3499,0.3232421875,0.5834042418236826,0.6745098039215687
3599,0.55908203125,0.5931330521901449,0.6745098039215687
3699,0.427001953125,0.5825981439328661,0.6764705882352942
3799,0.3701171875,0.5919552223355162,0.6764705882352942
3899,0.69140625,0.5831764071595436,0.6784313725490196
3999,0.5927734375,0.5605942256310407,0.6823529411764706
4099,0.424072265625,0.5646539388918409,0.6833333333333333
4199,0.59521484375,0.552565616719863,0.6833333333333333
4299,0.5615234375,0.5631024042765299,0.6803921568627451
4399,0.481689453125,0.5653363209144742,0.6862745098039216
4499,0.298095703125,0.5748619191786822,0.6852941176470588
4599,0.755859375,0.5719902749155082,0.6852941176470588
4699,0.7021484375,0.5607359549578499,0.6833333333333333
4799,0.8642578125,0.5764935063380822,0.6774509803921569
4899,0.55029296875,0.5205119544384527,0.6813725490196079
4999,0.3779296875,0.5551735747094247,0.6754901960784314
5099,0.83251953125,0.5635512634819629,0.6823529411764706
